customer_id,name,spending
82172,Shane Nelson,1408.3500000000001
5030,Megan Graham,1408.3400000000001
8235,Peter Berger,1408.26
26656,Stephen Davis,1408.13
27260,Jose Hale,1408.06
81554,Edward Lewis,1407.93
75028,Collin Wood PhD,1407.81
12738,Daniel Fisher,1407.8
53949,Mary Reyes,1407.6200000000001
66387,Kayla Thomas,1407.6000000000001
51810,Jennifer Delgado,1407.3300000000002
96710,Sara Garcia,1407.31
51491,Veronica Sampson,1407.0700000000002
81519,Nicholas Nelson,1406.95
24588,Eileen Vance,1406.94
45025,Amber Mcclure,1406.92
96050,Arthur Logan,1406.83
42825,Joel Gardner,1406.6499999999999
55108,Travis Garcia,1406.54
72146,Ryan Anderson,1406.48
56407,Robert Branch,1406.31
24095,Sarah Mitchell,1406.2800000000002
30255,Sarah Wall,1406.26
70247,Debra Jacobs,1406.19
34773,Joseph Adams,1406.0
62918,Chelsea Guerra,1406.0
29637,Sean Franklin,1406.0
75700,Catherine Gonzalez,1406.0
86411,Eric Hernandez,1406.0
9201,Andrew Hernandez,1406.0
7989,Jerry Gibson,1406.0
65237,Peter Wallace,1406.0
15319,Bridget Taylor,1406.0
56709,Ronald Wong,1406.0
87061,Denise Cooke,1406.0
44817,Hayley Gutierrez MD,1406.0
84701,Maria Byrd,1406.0
3231,Robin Stewart,1405.98
41666,Brett Young,1405.49
25309,Jessica Nichols,1405.4899999999998
45679,Mr. James Austin MD,1405.4399999999998
14861,Brandon Schmidt,1405.0
10518,Katie Rice,1405.0
97525,Michael Green,1405.0
32760,Jenna Wilson,1405.0
7902,Bryce Davis,1405.0
80767,Renee Hood,1405.0
68869,Jeremy Flores,1405.0
202,Robert Allen,1405.0
16036,Lisa Kline,1405.0
51914,Samantha Green,1405.0
38324,Christopher Price,1405.0
4352,Andrew Walker,1405.0
72760,Jacqueline Davis,1405.0
74702,Sergio Acosta,1404.99
43435,Mark Bernard,1404.3600000000001
74650,Natalie Garcia DDS,1404.3600000000001
21623,Denise Barrett,1404.3600000000001
41819,James Campbell,1404.3600000000001
53026,Amanda Vang,1404.3600000000001
16988,Anna Tucker,1404.3600000000001
57398,Lisa Collins,1404.3600000000001
73147,Christopher Brown,1404.3600000000001
76768,John Rodriguez,1404.3600000000001
70837,Jennifer Fisher,1404.3600000000001
57235,Darrell Norman,1404.3600000000001
75487,Kimberly Anderson,1404.3400000000001
39027,Mitchell Jensen,1404.3000000000002
81813,Kathleen Edwards,1404.2999999999997
79204,Kenneth Oconnor,1404.24
56418,Jeffery Nguyen,1404.24
38316,April Morales,1404.24
83464,Sabrina Cervantes,1404.24
36581,Crystal Chan,1404.24
42015,Wesley Fleming,1404.24
63987,Brian Rodriguez,1404.24
7094,Tina Pearson,1404.24
46203,Dr. Patricia Mckay,1404.24
19000,Elizabeth Lee,1404.24
7521,Julie Blackburn,1404.24
5985,Joshua Davis,1404.24
48034,Corey Bryan,1404.24
69499,Nicole Contreras,1404.12
62082,Alyssa Bell,1403.1599999999999
43582,Rebecca Bernard,1402.69
1241,Thomas Valencia,1402.65
41091,Jesus Carter,1402.59
27948,Frank Baker,1402.4499999999998
22382,Mr. Christopher Bowman,1402.3200000000002
4444,Pamela Owens,1402.2
29194,Mrs. Monica Wu,1402.12
79415,Jessica Mcconnell,1401.97
59671,Tina Burns,1401.95
84461,Stacie Austin,1401.94
71794,Tyler Anderson,1401.76
44639,Matthew Bates,1401.74
72675,Todd Parker,1401.54
4925,Julie Torres,1401.54
24580,Erica Long,1401.54
19988,Tyler Murillo,1401.54
67519,Heather Richardson,1401.54
20975,Robert Wall,1401.54
18015,Kristen Caldwell,1401.54
88176,Emily Moran,1401.54
72183,Heather Berry,1401.54
70017,Pamela Chavez,1401.54
84522,Timothy Richardson,1401.54
25594,Michael Serrano,1401.54
85843,Theresa Robinson,1401.54
44181,Dr. Lawrence Morrison Jr.,1401.54
4072,Holly Green,1401.54
37042,Anthony Guerrero,1401.54
79754,Kristy Morris,1401.54
89136,Patricia Johnson,1401.54
99705,Jill Bates,1401.29
80718,Stephanie Smith,1401.27
36151,Traci Thomas,1401.22
59535,Diana Gordon,1401.17
84467,John Henry,1401.06
25920,Rachel Johnson,1401.0500000000002
82073,Samuel Oliver,1400.88
31252,Robert Morrison,1400.44
94519,Larry Day,1400.43
66105,Sandra Hahn,1400.2
42061,Bryan Chase,1400.2
1983,Matthew Thompson,1400.2
1992,Mason Shaffer,1400.2
11469,Brian Garcia,1400.2
93604,Miss Sarah Horne DVM,1400.2
65924,Amy Roberts,1400.2
21592,Jennifer Dixon,1400.2
12143,Sandra Hall,1400.2
23706,Michael Lopez,1400.2
67709,Tanya Spears,1400.2
99223,Julie Mueller,1400.2
88716,Noah Leonard,1400.2
86772,Donna Lee,1399.88
33849,Laura Mcintyre,1399.8000000000002
68002,Matthew Phillips,1399.8000000000002
1827,Jennifer Rasmussen,1399.8000000000002
47442,Barbara Hayes,1399.8000000000002
47871,Tammy Hill,1399.8000000000002
17892,Latoya Allison,1399.8000000000002
29384,Kelly Hutchinson,1399.8000000000002
93376,Samuel Weber,1399.8000000000002
60149,Erin Ortega,1399.8000000000002
90280,Alison Horn,1399.8000000000002
18162,Lisa Johnson,1399.8000000000002
91147,Caleb Morales,1399.8000000000002
28413,Stephanie Khan,1399.8000000000002
14246,Robert Potts,1399.8000000000002
45757,Jack Cisneros,1399.8000000000002
74214,Alex Greer,1399.8000000000002
59158,Jacob Richardson,1399.8000000000002
14094,Richard Graham,1399.8000000000002
44696,Karina Smith,1399.8000000000002
54746,Misty Sanchez,1399.67
88446,Melissa Nguyen,1399.5800000000002
5407,Toni Mullen,1399.38
39849,Michael Thomas,1399.1
70038,Scott Young,1399.04
51681,Valerie Walker,1398.6399999999999
26237,John Meyer,1398.37
41978,Amy Anthony,1398.35
38033,Michael Weaver,1398.16
38831,Brandon Wong,1398.16
72814,Joann Jones,1398.16
9327,Mr. Michael Peters,1398.16
23632,Samantha Brown,1398.16
95728,Laura Richards,1398.16
53462,Samantha Brown,1398.16
62046,Kyle Schmidt,1398.16
51187,Matthew Lucas,1398.16
78980,Walter Lopez,1398.16
30289,Charles Lopez,1398.16
5042,Joyce Higgins,1398.1499999999999
25067,Manuel Rice,1397.63
14296,Melissa Freeman,1397.54
25386,Mary Smith,1397.5
7604,Lisa Reynolds,1397.2199999999998
82581,Mary Hall,1396.11
65590,Tiffany George,1396.07
44942,Michele Jackson,1395.96
62964,Brooke Henderson,1395.96
75162,Nicole Liu,1395.96
49339,Matthew Rosales,1395.96
91565,Alexis Gill,1395.96
71482,Stacy Thomas,1395.96
50427,Emily Strickland,1395.96
19679,Sherri Washington,1395.96
46515,Rodney Chandler,1395.96
39676,John Miller,1395.96
98703,Jose Nelson,1395.96
5194,Sabrina Garner,1395.96
94407,Scott Long,1395.96
52735,Pamela Wall,1395.96
49609,Matthew Stewart,1395.96
5086,Alicia Green,1395.96
3428,Brandon Williams,1395.96
45526,Jennifer Williams,1395.96
60256,Steve Smith,1395.58
72267,Daniel Wolf,1395.4
15818,John Clark,1395.35
3446,Andrea Bridges,1394.96
34981,Derek Butler,1394.9099999999999
40189,Christina Wilson,1394.77
11779,Lisa Hanson,1394.6000000000001
47601,Vicki Adams,1394.41
19047,James Gonzalez,1394.29
28017,Meghan Allison,1393.98
55414,Kaitlyn Short,1393.68
32721,Kevin Hunter,1393.68
35936,Christine Schmidt,1393.68
73656,Linda Brown,1393.68
39390,Sean Donovan,1393.68
87937,Carlos Jones,1393.68
93680,Ryan Morrison,1393.68
70208,Willie Johnson,1393.68
45216,Michael Vaughn,1393.68
41509,Sabrina Dennis,1393.68
85231,Kayla Reyes,1393.68
96504,Vincent Morris,1393.68
89665,Robert Howard,1393.68
58710,Dr. Bryan Li Jr.,1393.68
18875,Debbie Hill,1393.68
56961,Susan Johnson,1393.68
19089,Aaron Key,1393.68
5746,Jennifer Taylor,1393.68
81616,Richard Hancock,1393.6
3460,Nicole Powers,1393.24
66962,Yvonne Davidson,1393.24
11727,Joel Thompson,1393.24
53808,Elizabeth Boyd,1393.24
62174,Jeanette Allen,1393.24
23739,Melissa Barnes,1393.24
84644,Robin Davis,1393.24
25887,Robert Duncan,1393.24
30231,Anthony Stokes,1393.24
15317,Regina Vargas,1393.24
99522,Larry Reyes,1393.24
94638,Joshua Walsh,1393.08
72648,Tyler Baker,1392.99
17979,Raymond Williams,1392.91
41924,Mark Jackson,1392.59
2175,Alison Grimes,1392.43
82523,Jeffrey Barrett,1392.2399999999998
80878,Caleb Robinson,1392.21
14052,Emily Hardin,1392.21
57031,Allison Mitchell,1392.21
37255,Edward Lopez,1392.21
19632,Monica Pierce,1392.21
73799,Michael Nelson,1392.21
30655,Katrina Gates,1392.21
59838,Caitlin French,1392.21
78953,Gregory Robertson,1392.21
18742,Don Ponce,1392.21
1539,Veronica Hunter,1392.21
32074,Curtis White,1392.21
18348,Natalie Mcdaniel,1392.21
65365,Cheryl Villarreal,1392.21
75438,Jennifer Burns,1392.21
52284,Andre Garrett,1392.21
47658,Melissa Shah,1392.21
69426,Robin Charles,1392.21
90580,Rose Obrien,1392.21
49027,Brett Phillips,1392.2099999999998
21563,Peter Holmes,1392.0900000000001
77141,Jordan Weber,1391.96
98889,Kyle Martin,1391.9199999999998
83235,Jacqueline Calderon,1391.77
86328,Jacqueline Burke,1391.6599999999999
67326,Angela Thomas,1391.4
58348,Randy Payne,1390.93
60550,Jennifer Shea,1390.84
3485,Andrea Butler,1390.63
82765,Kayla Flynn,1390.25
84468,David Trujillo,1390.2
3026,Nathan Foster,1390.2
41652,Veronica Powell,1390.2
94580,Bradley Kelly,1390.2
52647,James Hogan,1390.2
40985,Christina Kemp,1390.2
30243,Anita Phelps,1390.2
61668,Tyler Chan,1390.2
64862,Walter Sandoval,1390.2
60185,Matthew Love,1390.2
80903,James Harris,1390.2
15000,Charles Jennings,1389.8899999999999
17704,William Martinez,1389.6
60961,Ronald Watson,1389.6
43526,Shawn Peterson,1389.6
84523,Matthew Gibson,1389.6
55529,Andrea Sanders,1389.6
34250,Jody Ford,1389.6
80319,Matthew Williams,1389.6
78858,Kristen Murphy,1389.6
80017,Lisa Berg MD,1389.6
38493,Jennifer Compton,1389.6
3009,Lori Powell,1389.6
63813,Christopher Nichols,1389.6
43962,Robert Cowan,1389.6
71484,David Rodriguez,1389.6
81196,Leslie Kane,1389.6
46662,Jeremy Jackson,1389.6
30913,Melanie Harrison,1389.6
87536,Leah Miller,1389.6
48375,Kevin Mccullough,1389.16
67135,Sean Ferguson,1389.1299999999999
6889,Andrea Parker,1388.98
9057,Jeffrey Miller,1388.76
49952,Carlos Gibson,1388.76
41457,Michael Carr,1388.76
8015,Kimberly Anderson,1388.76
89982,Penny Collins,1388.76
94765,Tracey Miller,1388.76
20746,James Cunningham,1388.76
23287,Jenna Fernandez,1388.76
98006,Brittany Macdonald,1388.76
95425,Jennifer Hines,1388.76
31776,Amy Dickerson,1388.76
6337,Jonathan Villa,1388.76
84429,Samuel Reynolds,1388.76
95730,Charles Shepherd,1388.76
11791,Jim Higgins,1388.76
22033,Leslie David,1388.76
88467,Jacqueline Martinez,1388.76
78621,Richard Roberts,1388.76
60359,Kevin Robinson,1388.76
60997,Jacqueline Singh,1388.7399999999998
11504,Alexander Dennis,1388.7
46783,Kathryn Mcclure,1388.58
21544,Tanya Bell,1388.55
29513,Lisa Harrington,1388.55
20182,Daniel Henson,1388.55
81120,Dr. Christopher Simmons,1388.55
52882,Brent Williams,1388.55
29630,Rebecca Kelly,1388.55
52195,Patrick Wise,1388.55
32117,Zachary Smith,1388.55
54831,Adam Edwards,1388.55
19537,Jonathan Garner,1388.55
71820,Donald Davis,1388.55
31188,Scott Smith,1388.1
36192,Pamela Reed,1387.85
52280,Rodney York,1387.85
60323,Jennifer Mcmahon,1387.85
30308,Cory Russell,1387.85
83194,Pamela Richards,1387.85
60085,Mr. David Turner,1387.85
13226,Kara Taylor,1387.85
43831,Melissa Moore,1387.85
22127,Ashley Bowman,1387.85
14869,Barbara Beasley,1387.85
81250,Barbara Mccann,1387.85
37239,Michael Reed,1387.85
91688,Jennifer Nelson,1387.85
93856,Brian Clark,1387.85
70260,Brian Perez,1387.85
81615,Jill Walker,1387.67
55971,Christopher Mendez,1387.49
97780,Kelsey Baldwin,1387.3600000000001
40282,Rebecca Brown,1387.3200000000002
89033,Kenneth Silva,1387.1599999999999
39494,Carol Mullen,1386.95
24930,Maria Anderson,1386.79
89481,David Richards,1386.75
25685,David Miller,1386.68
34917,Kimberly Espinoza,1386.65
18496,Jeremiah Liu,1386.6
70975,Laura Hernandez,1386.46
59555,Kathleen Sherman,1386.46
70115,Jason Smith,1386.46
2535,Carlos Nguyen,1386.46
32523,Gloria Young,1386.46
29898,Cynthia Smith,1386.46
89094,Cynthia Peterson,1386.46
9756,Joy Lamb,1386.46
48816,Judith Martinez,1386.46
23616,Jennifer Marks,1386.46
17492,Brian Long,1386.46
11461,Russell Stanton,1386.46
61436,Mary Patterson,1386.46
83600,Barbara Harvey,1386.46
3642,Andrew Martinez,1386.1999999999998
10552,David Olsen,1386.15
27427,Jessica Stout,1385.92
39094,Teresa Bernard,1385.8000000000002
36149,Debra Porter,1385.7
55000,Natalie Anderson,1385.3999999999999
44959,Amber Patrick,1385.15
84257,Mark Atkinson,1385.07
32749,Leah Cortez,1385.02
22997,Kyle Garcia,1384.98
94412,Jeffrey Smith,1384.9
88635,Joshua Garcia,1384.8600000000001
19257,Andre Sweeney,1384.15
48233,Wayne Stafford,1383.92
31425,Nicole Edwards,1383.86
74012,Rachel Lawson,1383.66
40923,Brian Hudson,1383.63
61752,Dr. Kimberly Johnston,1383.6
60142,Tammy Gardner,1383.5
7023,Rose Delacruz,1383.3200000000002
1462,Nicholas Garcia,1383.25
98870,Erica Mooney,1383.1999999999998
15682,Jordan Douglas,1383.1999999999998
25290,Glen Williams,1383.1999999999998
65989,Victoria Stafford,1383.1999999999998
5402,Haley Hunter,1383.1999999999998
98264,Susan Guerrero,1383.1999999999998
41006,Matthew Oneal,1383.1999999999998
78272,Tanner Diaz,1383.1999999999998
57267,Joshua Butler,1383.1999999999998
63823,Colleen Martinez,1383.1999999999998
30457,Erika Ball,1383.1999999999998
8714,Sarah Bailey,1383.1999999999998
43253,Kristen Garcia,1383.1999999999998
90908,Heather Gonzalez,1383.1999999999998
78089,William Anderson,1383.1999999999998
70213,Nathaniel Watts,1383.1999999999998
12668,Adam Brown,1383.1999999999998
85918,Roberto Griffin,1383.1999999999998
84736,John Lee,1383.1999999999998
98055,Ronald Mccormick,1382.98
71971,Jillian Lambert,1382.97
79184,Kevin Williams,1382.46
87552,Hailey Cochran,1382.4
31404,Kyle Roberts,1382.34
34590,Tammy Bradley,1382.34
25122,Andrew Bryan,1382.34
29589,Jennifer Franklin,1382.34
20339,Lisa Roman,1382.34
80574,James Lowery,1382.34
92220,Rhonda Schroeder,1382.34
16542,Natalie Reynolds,1382.34
77562,Mary Paul,1382.34
31513,Laura Ortega,1382.34
87242,Rickey Duncan,1382.34
73132,Linda Cochran,1382.34
6580,Megan Ochoa,1382.34
53099,Crystal James,1382.34
17439,Joseph Lucero,1382.34
49261,Douglas Cooke,1382.34
52596,Anna Lee,1382.34
89949,Brian Lindsey,1382.34
9641,Victor Peck,1382.15
81841,Willie Garza,1381.88
28030,Dominique Conrad,1381.88
50666,Johnathan Rhodes,1381.88
56303,Dawn Clark,1381.88
84593,Sandra Potter,1381.88
3157,Traci Fox,1381.88
39713,Erin Scott,1381.88
12016,Leah Carter,1381.88
9385,William Gardner,1381.88
75981,Matthew Smith,1381.88
62573,Lauren Frank,1381.88
73968,Terry Garcia,1381.88
90571,Troy Warner,1381.88
27661,Aaron Jackson,1381.88
58137,Emily Koch,1381.88
45983,Roberto King,1380.9
95419,David Frank,1380.84
42054,Stephanie Hill,1380.84
76193,Claudia Patterson,1380.84
61905,John Myers,1380.84
8792,Nathaniel Jennings,1380.84
22995,Elizabeth Santiago,1380.84
84422,Anna Walker,1380.84
9742,Edward Sullivan,1380.84
5000,Sandra Sanchez,1380.84
56655,Dennis Kennedy,1380.84
44424,Sierra Smith,1380.84
52034,Edward Guzman,1380.84
82537,Kurt Hart,1380.84
8791,Alexis Taylor,1380.84
59062,Jessica Alvarez,1380.84
54629,Larry Goodman,1380.81
41314,Austin Gonzalez,1380.53
51111,Tasha Phillips,1380.47
37166,Chloe Blevins,1380.37
30483,Jillian Brown,1380.21
23217,Tina Garcia,1380.2
32330,Veronica King,1379.5
25681,Annette Gillespie,1379.43
55783,Jason Brown,1379.22
69203,Alexander Sloan,1379.22
93306,Connie Bond,1379.22
78162,Stephanie Sandoval,1379.22
2267,Nicole Gomez,1379.22
23203,Martin Boyd,1379.22
51390,John Porter,1379.22
20867,Tonya Perez,1379.22
24281,Benjamin Montes,1379.22
32725,Amy Russell,1379.22
1615,Tracy Bullock,1379.22
89450,Mason Moreno,1379.22
29746,Latasha Gray,1379.22
89294,Samuel Donovan,1379.22
41834,Joseph West,1379.22
12659,John Carroll,1379.22
97404,Jesse Brooks,1379.22
86475,Donald Solis,1379.0
84023,Leslie Munoz,1378.7800000000002
84941,Amanda Garner,1378.2800000000002
19582,Justin Keller,1378.28
16691,Thomas Downs,1378.28
85900,Jessica Shelton,1378.28
8752,Jason Vega,1378.28
47368,Danielle Roberts,1378.28
40553,Monica Miller,1378.28
20812,Marilyn Anderson,1378.28
5590,Bianca Goodwin,1378.28
88348,Christina Kim,1378.28
46284,Darrell Randall,1378.28
68035,Samantha Haas,1378.28
12801,Kevin Christian,1378.28
73153,Daniel Richardson,1378.28
42909,George Lee,1378.2
90549,Michele Campbell,1378.06
74627,Patricia Schneider,1377.98
33204,Sarah Gonzalez,1377.42
96408,Heather White,1377.1
62615,James Carey,1377.08
42925,Bob Campbell,1376.7
10951,David Smith,1376.4
54009,Jacob Martin,1376.27
85770,Laura Buckley,1376.01
21896,Cindy Keith,1376.0
72853,Nancy Fisher,1376.0
79287,Rebecca Cook,1376.0
19997,Michelle Hughes,1376.0
35709,Nathan Lopez,1376.0
16913,Ann Ibarra,1376.0
74482,Alexander Lewis,1376.0
76387,Patrick Wright,1376.0
98226,Terry Collins,1376.0
43080,Christopher Wong,1376.0
21059,Andrew Ellison,1376.0
51007,Julie Martinez,1376.0
86690,Julia Walsh,1376.0
19406,Brett Miller,1376.0
93433,Juan Torres,1376.0
36779,John Pope,1376.0
31355,Michael Rogers,1376.0
89952,Julian Nelson,1376.0
71807,Cynthia Tanner,1375.9499999999998
56919,Brandon Harrison,1375.3700000000001
1961,Ronald Wheeler,1374.73
48659,Stacy Mckee,1374.34
46851,Nancy Turner,1374.34
25499,Trevor Cummings,1374.34
7610,Mr. John Sutton,1374.34
43644,Crystal Thompson,1374.34
71236,Robert Thomas,1374.34
67271,Renee Green,1374.34
44431,Donna Hill,1374.34
38253,Morgan Barrera,1374.34
92447,Angela Mccarthy,1374.34
81660,Craig Hernandez,1373.6799999999998
79154,Morgan Brown,1373.6399999999999
18211,Dr. Kristin Sutton,1373.3500000000001
5618,Gene Turner,1373.3500000000001
54704,Thomas Johnson,1373.3500000000001
26778,Mark Nelson,1373.3500000000001
42756,Barry Kelly,1373.3500000000001
1491,Jeffery Thomas,1373.3500000000001
67778,Aaron Coleman,1373.3500000000001
15151,Michael Williams,1373.3500000000001
22455,Donald Harris,1373.3500000000001
9368,Raymond Bennett,1373.3500000000001
92692,Mr. Adam Love DVM,1373.3500000000001
26305,Andrew Monroe,1373.3500000000001
6466,Donald Phillips,1373.3500000000001
65131,Zachary Gallegos,1373.3500000000001
73807,Jeremiah Moore,1373.3500000000001
35529,Monique Evans,1373.3
29872,Patrick Lyons,1372.18
49661,Mary Morgan,1372.0900000000001
96866,Meagan Valentine,1372.0
76503,Nicholas Gomez,1371.61
62235,Margaret Smith,1371.27
28528,Nicholas Stark,1371.02
37776,Susan Chavez,1371.0
24586,Maria Jackson,1370.6999999999998
22316,Ana Quinn,1370.3999999999999
84291,Eugene Ramos,1370.3999999999999
89477,Kristen Gonzales,1370.3999999999999
52839,Eric Taylor,1370.3999999999999
48938,Vincent Henderson,1370.3999999999999
99538,Julie Brown,1370.3999999999999
68508,Brian Scott,1370.3999999999999
49190,Robert Baker,1370.3999999999999
94013,Natalie Riley,1370.3999999999999
78589,Jessica Alvarado,1370.3999999999999
13666,Daniel Patterson,1370.3999999999999
67098,Chad Larsen,1370.3999999999999
70769,Jeremy Brown,1370.27
63674,Craig Perez,1370.27
57144,Roy Brown,1370.1799999999998
38994,Dale Smith,1369.98
7587,Andrew Robinson,1369.72
26239,Dennis Wang,1369.6100000000001
50465,Justin Velez,1369.04
61328,Michele Booth,1369.04
82060,Jennifer Jones,1369.04
73948,Amanda Sandoval,1369.04
23995,Laura Brown,1369.04
81807,Douglas Moore,1369.04
36751,Timothy Pearson,1369.04
2697,Joel Meyers,1369.04
45891,Ashley Gibson,1369.04
77011,Rebecca Cisneros,1369.04
75031,Jack Thomas,1369.04
88014,Richard Williams,1369.04
64876,Jesus Holmes,1369.04
43236,Catherine Watkins,1369.04
37505,Stefanie Harper,1369.04
12435,Colton Mejia,1369.04
63519,Ashley Johnson,1369.04
61641,Christopher Adams,1368.9499999999998
33323,Brandon Adams,1368.9
90807,Matthew Cooper,1368.8200000000002
91072,Brandy Torres,1368.65
78925,Tina Estrada,1368.56
92847,Alex Graham,1368.32
74452,Erin Mercer,1368.31
89590,Steven Mccoy,1368.24
28352,Michael Jones,1368.1299999999999
37158,Charles Howe,1368.04
50067,Natasha Evans,1367.6100000000001
91720,Amy Conway,1367.31
882,Betty Hunter,1366.88
95479,Ashley Bradford,1366.83
48607,Julie Dillon,1366.8200000000002
55953,Sharon Jackson,1366.37
33368,Patricia Bell,1366.31
80069,James Martinez,1366.18
46890,Shelly Ochoa,1366.1799999999998
60985,Paul Norman,1365.92
26733,Samantha Newton,1365.91
94997,Rebecca Dominguez,1365.78
48367,Kelly Taylor,1365.6599999999999
86736,Christopher Patrick,1365.62
65404,Megan Sutton,1365.6
16316,Raymond Castro,1365.16
46872,Adam Black,1365.16
95795,Roberta Ross,1365.16
31073,Adam Smith,1365.16
38781,Catherine Mason,1365.16
65982,James Nichols,1365.16
87770,Brandi Burke,1365.16
95248,Cory Moss,1365.16
86714,Andrea Hill,1365.16
39723,Connie Hebert,1365.16
1550,Brandon Gibbs,1365.16
4311,Brandon Marsh,1365.16
57912,Nicholas King,1365.16
80642,Jason Mitchell,1365.16
4538,Katherine Lane,1365.16
68421,Phillip Haynes,1365.16
4260,Alexis Fletcher,1365.16
75130,Stephanie Roberson,1365.16
10695,Nathan Warren,1365.16
611,Johnny Wilson,1365.16
73865,Paul Hamilton DDS,1365.05
74114,Nicholas Johnson,1364.7299999999998
17104,Cynthia Cunningham,1364.46
74219,Natalie Barnes,1364.24
65378,Reginald Hayden,1364.24
83917,Amy Chang,1364.24
25191,Robert Johnson,1364.24
39296,William Kim,1364.24
68245,Erica Porter,1364.24
36625,April Campbell,1364.24
13581,Greg Cross,1364.24
15831,Gina Burns,1364.24
39170,Michael Sutton,1364.24
